id,name,secondaryName,propertyNumber,streetAddress,municipalityCode,extraInfo,latitude,longitude
1000301,Rödövägen/Arnljots väg,,VALLA 11:2,Rödövägen/Arnljots väg,2380,,63.1726760982409,14.5483957939456
1000302,Valla Centrum,,VALLA CENTRUM 11,Önevägen 143,2380,,63.1690513965695,14.5671778576713
1000303,Fåker,,NÄS-ÅLSTA 3:40,Grönviksvägen,2380,,62.9937047965574,14.5798790451985
1000304,Genvalla,,GENVALLA 2:38,Genvalla 245,2380,,63.1553207635459,14.5179346509582
1000305,Häggenås ,,HÄGGESTA 1:59,Gustaf Rystedts väg,2380,,63.3911417089151,14.9033612546726
1000306,Högarna,,KORSMYRBRÄNNA 5:1,Korsmyrbränna 125,2380,,63.417935783282,15.2494402118828
1000307,Lillsjöhögen,,SÄNNSJÖLANDET 1:32,Lillsjöhögen 160,2380,,63.1909686415393,15.1992274148661
1000308,Orrviken,,ORRVIKEN 6:40,Fåkervägen 1,2380,,63.1071699179026,14.4360703529318
1000309,Ringsta Föreningshus,,RINGSTA 2:26,Ringsta 160,2380,,63.4044477292053,14.7497691218372
1000310,Coop Torvalla,,BAKPLÅTEN 3,Barkvägen 4,2380,,63.1583414959713,14.7408939147727
1000311,Ica Odenhallen,,ODENSALA 12:1,Slåttervägen 31,2380,,63.155643713063,14.6817205349549
1000313,Torvalla (Vattentornet),,Torvalla 3:35,Basvägen 19,2380,,63.158446,14.751598
1000314,Blomängen,,ODENSLUND 4:8,Södra Torlandsgatan 26,2380,,63.1680057984807,14.6651697378042
1000315,Odenskog återvinningscentral,,SVARVEN 8,Krubbvägen 6,2380,,63.1667429483185,14.6815529943241
1000316,Lillsjövägen/Svanvägen,,KARTBLADET 1,Lillsjövägen 20,2380,,63.1571075027201,14.711952756842
1000320,Brunflo återvinningsscentral,,BRUNFLO-VIKEN 7:1,Brunflo-Viken 203,2380,,63.0682464933083,14.8396816746465
1000321,ICA Maxi ,,BANDVAGNEN 1,Arenavägen 19,2380,,63.1924483730778,14.6523746867846
1000322,Lit återvinningscentral,,SÖRE 3:80,Östersundsvägen 58,2380,,63.3255842533618,14.8530402069134
1000323,Tandsbyn,,TAND 2:69,Författarvägen 30,2380,,63.0005514442632,14.7434698981313
1000324,"Frösön, Lövsta IP",,FRÖSÖ 2:26,Mällbyvägen 33,2380,,63.1749466560383,14.5895399534362
1000325,Solliden,,KARLSLUND 2:3,Konditorivägen 3,2380,,63.1812976483406,14.661962557393
1000326,Storfjällvägen,,ROSMARINEN 1,STORFJÄLLVÄGEN,2380,,63.1489175111139,14.7265795466929
303026,SJUKAN,,BERGVATTNET 12:1,SJUKHUSGATAN,2425,,64.2585872784418,16.4174318987244
303028,STORGATAN,,ÖRNEN 14,STORGATAN 32 A,2425,,64.26153388342,16.4085699900782
303029,SOFIA,,UGGLAN 2,SOFIAVÄGEN,2425,,64.2629014813087,16.4018498586316
303030,SLALOMBACKEN,,BERGVATTNET 12:1,BYVÄGEN,2425,,64.2674856339772,16.4165282800478
303031,BORGA,,BORGA 7:45,BORGAVÄGEN,2425,,64.8324881648621,15.0269740973029
303032,RISBÄCK,,RISBÄCK 1:25,SKOLVÄGEN 2,2425,,64.7039815431459,15.5368833200553
303033,FJÄLLET,,AVASJÖ 1:12,FJÄLLVÄGEN,2425,,64.8374809431909,15.0872576620291
303034,1052:AN,,AVASJÖ 1:12,1052:AN,2425,,64.8375151581451,15.0968143631383
303035,ORMSJÖ,,VÄSTRA ORMSJÖ 4:32,ORMSJÖ 70,2425,,64.4190005610367,16.0091208068842
303036,LAIKSJÖ,,LAIKSJÖ 1:126,STORVÄGEN 164,2425,,64.226057032279,16.5436734023266
303037,SVANABYN,,SVANABYN 2:45,JUNSELEVÄGEN,2425,,64.1020032780963,16.6432277954212
303040,VILLAN,,FALKEN 1,VILLAGATAN 5,2425,,64.2629428854731,16.4072315453054
303042,ÅVC,,BERGVATTNET 13:3,ÅBRON 6,2425,,64.2614226855077,16.3661512762027
72345,Tjärnvallen,,Granberg 1:2,Volgsjövägen 71,2462,,64.61765,16.6796177
65000088562,ÅVS VULKEN,,ÅSELE 2:194,ADAMSGATAN 1,2463,,64.1625599884061,17.3461986473012
65000088563,ÅVS DAGISET ,,ÅSELE 2:194,FÅGELSTIGEN / HEDVÄGEN 0,2463,,64.1587736518577,17.343435498574
65000088564,Centrum,,.,VASAGATAN 17,2463,,64.1606463315566,17.3519309049474
65000088565,ÅVS SVÄNGEN,,.,SVÄNGVÄGEN 5,2463,,64.1581282533569,17.3607244665742
65000088566,FISKEN,,ÅSELE 2:194,FISKAREGATAN 11,2463,,64.1627681176555,17.3613062031577
65000088567,ÅKARN,,ÅSELE 2:177,VILHELMINAVÄGEN/ÅKARVÄGEN,2463,,64.1695705316872,17.3689062131918
65000088568,FREDRIKA,,VISKA 1:138,UMEVÄGEN 29,2463,,64.0737376110659,18.4149223647906
65000088569,ÅVS LOMSJÖ,,LOMSJÖ 10:1,LOMSJÖ,2463,,64.2027876570557,16.9680128854629
65000088570,ÅVS ÄLGSJÖ ,,ÄLGSJÖ 1:52,ÄLGSJÖ,2463,,64.2026640457484,17.5014362311447
65000088571,ÅVS LILLÖGDA ,,LILLÖGDA 3:29,LILLÖGDA 18,2463,,64.3899243814869,18.0042305015524
65000088572,ÅVS ÖVERRISJÖN,,RISSJÖN 2:9,ÖVERRISJÖN,2463,,64.0575019492288,17.6447293825417
65000088573,ÅVS GAFSELE ,,GAFSELE 35:7,ÖSTRA GAFSELE 94,2463,,64.0044375891913,17.2731174974754
65000088576,Ripan,,RIPAN 1,VÄSTRA HOLMGATAN 2,2463,,64.1612427457432,17.3494870263258
65000088583,Åsele Åvc,,.,Industrivägen 15,2463,,64.1760618944217,17.3671735509545
4415901,ÅVS Ålidhem Biologigränd,10954,LICENTIATEN 1,Åvs Ålidhem Biologigränd 18 ,2480,,63.80806,20.31028
4415907,ÅVS Tomtebo Coop,17238,FÄLTSPATEN 2,Åvs Tomtebo Mineralvägen 7 ,2480,,63.81111,20.33139
4415909,ÅVS Tomtebo Tomtebovägen,16852,TOMTEBO 2:1,Åvs Tomtebo Tomtebovägen/Näckens Väg ,2480,,63.80361,20.35583
4415912,ÅVS Innertavle,16107,INNERTAVLE 17:3,Åvs Innertavle Gamla Sågentomten ,2480,,63.81083,20.38972
4415914,ÅVS Ersboda Stora Coop,15331,SINGELN 1,Åvs Ersboda Formvägen 4 ,2480,,63.85,20.30139
4415954,ÅVS Mariehem,10996,STADSLIDEN 5:1,Åvs Mariehem Mariehemsvägen 9 ,2480,,63.83361,20.32972
4415961,ÅVS Rödäng,11018,BACKEN 4:9,Åvs Rödäng Rödängsvägen/Cellovägen ,2480,,63.84028,20.22111
4415963,ÅVS Sandbacka,12453,STADSLIDEN 2:1,Åvs Sandbacka Sandbackavägen 3,2480,,63.83917,20.275
4415980,ÅVS Umeå,12450,UMEÅ 2:1,Åvs Umeå Parkgatan 4,2480,,63.83056,20.26139
4415981,ÅVS Ålidhem Kuratorvägen,10963,KURATORN 3,Åvs Ålidhem Kuratorvägen ,2480,,63.81694,20.32111
865101,ÅVS Lugnet/Palmsunda,,Lycksele 10:5,STORGATAN   efter nr 103,2481,,64.6067236448776,18.653776353828
865102,ÅVS Centrum/Grubban,,Magistern 1,SKOLGATAN 13,2481,,64.5939624219726,18.6757554751741
865103,ÅVS Södermalm n:a,,Södermalm 1:1,PRÄSTBOLSV/TANNBERGSV,2481,,64.5954317805557,18.6656109754294
865104,ÅVS Södermalm s:a,,Södermalm 1:2,KNAFTV/LJUNGV,2481,,64.5838741321285,18.6586098680016
865105,ÅVS Villaryd,,Lycksele 10:5,GLASBERGSV/VILLARYDSV,2481,,64.5891756367384,18.6789771768286
865106,ÅVS Forsdala/Jonsta,,Forsdala 1:1,GLASTJÄRNSVÄGEN,2481,,64.5845098682208,18.6684698678652
865107,ÅVS Forsdala Dalst,,Lycksele 1:7,DALSTIGEN,2481,,64.5792630644246,18.6828160918644
865108,ÅVS Hällan,,Norrmalm 1:1,KORPST/SORSELEV  (Sågavan),2481,,64.5915232153487,18.6959142979722
865109,ÅVS Norrmalm ,,Norrmalm 1:1,ENVÄGEN,2481,,64.5973593359162,18.7031958763253
865110,ÅVS Furuvik,,Furuvik 1:2,INDUSTRIVÄGEN,2481,,64.5817810970143,18.7035549210941
865130,ÅVS Björksele,,Björksele 2:60,BJÖRKSELE VINDELÄLVSV 49,2481,,64.9867665094197,18.517338523711
865131,ÅVS Bratten,,Bratten 9:1,BRATTEN innan 35,2481,,64.5190172362046,18.3960493465848
865132,ÅVS Gäddträsk,,Gäddträsk 1:22,GÄDDTRÄSK vid byastuga,2481,,64.3967107678601,18.8182735896489
865133,ÅVS Hedlunda,,Hedlunda,HEDLUNDA     Klöverv,2481,,64.540670337547,18.7174204264666
865134,ÅVS Husbondliden,,Husbondliden 1:43,HUSBONDLIDEN  (efter nr 13),2481,,64.7400224767386,18.6685216655601
865135,ÅVS Umgransele,,Umgransele 2:53,UMGRANSELE,2481,,64.6980392940985,18.3751675656174
865136,ÅVS Knaften,,Hedlunda 2:3,KNAFTEN 163,2481,,64.4525032268071,18.6344592789971
865137,ÅVS Kristineberg,,Kristineberg 1:65,KRI-BERG SKOLV ovanför,2481,,65.0621134119918,18.5812286542552
865138,ÅVS Rusksele,,Rusksele 2:131,RUSKSELE VINDELÄLVSV 30,2481,,64.8144237316321,18.8971329497544
865139,ÅVS Vinliden,,Vinliden 4:1,VINLIDEN,2481,,64.6464611353908,17.8636845955666
865140,ÅVS Vänjaurbäck,,Vänjaurbäck 1:81,VÄNJAURBÄCK,2481,,64.3760912309906,18.5813040077631
865141,ÅVS Västra Örträsk,,Örträsk 1:48,ÖRTRÄSK V,2481,,64.1327735158995,18.9380352914174
865142,ÅVS Bocksliden ,,Bocken 1:1,BOCKSLIDEN vid rastplats,2481,,64.5211882891497,18.8248131900791
865143,ÅVS Norrbyberg,,Norrbyberg 1:48,NORRBYBERG ÅVS  vid fd affären,2481,,64.9201934202025,18.2484428483668
14714,Degermyrans ÅVC,,Morö Backe 1:1,Lidvägen 4,2482,,64.770788,21.032733
15733,Ursviken ÅVC,,Ursviken 2:1,Mekanvägen,2482,,64.71011,21.159272
15979,Solbackens köpcentrum,,Moröbacke 1:1,Solbacksvägen,2482,,64.767119,21.025983
9814,"Morö Backe, Ö. Leden/Höjdgatan",,Moröbacke 1:1,Östra Leden/Höjdgatan,2482,,64.760463,21.00876
9827,"Ursviken, Riobacken",,Ursviken 2:1,Riobacken,2482,,64.705486,21.179817
250501,Moskosel fd Brandstationen,,,Abmorvägen,2505,Städas tisdag,65.88026,19.43977
250502,Auktsjaur fd byastugan,,,Auktsjaur,2505,Städas tisdag,65.745597,19.3981
250503,Lauker fd Lauker handel,,,Lauker,2505,Städas tisdag,65.65252,19.80414
250504,Kommunhuset,,,Domängatan,2505,"Städas måndag, torsdag",65.59459,19.17543
250505,Stortorget,,,Östra Skolgatan,2505,"Städas måndag, torsdag",65.5905,19.16777
250506,Odlingsgatan,,,Odlingsgatan,2505,"Städas måndag, torsdag",65.59762,19.20239
250507,Hedgatan/Gamla landsvägen,,,Hedgatan/Gamla landsvägen,2505,"Städas måndag, torsdag",65.58732,19.19543
250508,Abborrträsk folkets hus,,,Tjockuddsvägen,2505,Städas onsdag,65.44757,19.38417
250509,Glommersträsk isladan,,,Ängsvägen,2505,Städas onsdag,65.26015,19.63831
250510,Arvidsjaurs ÅVC,,,Industrivägen 7,2505,,65.6024,19.14543
250601,ÅVS Lugnetvägen,,,Apoteksgatan 3,2506,,66.049288,17.893414
1905519,ÅVS Bredviken,,Näsbyn 30:1,Bredviken 1 Å,2514,,65.83083,23.20694
1905520,ÅVS Båtskärsnäs,,Båtskärsnäs 1:228,Såghusvägen 1,2514,,65.78444,23.42444
1905521,ÅVS Grytnäs,,Rolfs 1:11,Galgbacksvägen 1,2514,,65.84861,23.12333
1905522,ÅVS Djuptjärn,,Rolfs 8:2,Stenbäcksvägen,2514,,65.87056,23.13611
1905523,ÅVS Vattenvägen,,Tirfing 2,Vattenvägen 13,2514,,65.86083,23.13583
1905524,ÅVS Åkervägen,,Kalix 9:107,Åkervägen,2514,,65.84361,23.18472
1905525,ÅVS Karlsborg,,Karlsborg 10:230,Bruksgatan,2514,,65.8,23.29222
1905526,ÅVS Morjärv,,Morjärv 100:17,Bodenvägen 8,2514,,66.06972,22.70194
1905527,ÅVS Pålänge,,Pålänge 4:92,Storvägen 28,2514,,65.81944,22.88611
1905528,ÅVS Risön,,Näsbyn 30:1,Storavägen,2514,,65.81583,23.24306
1905529,ÅVS Sangis,,Sangis 4:92,Björkforsvägen 3,2514,,65.8575,23.49306
1905530,ÅVS Siknäs,,Siknäs 8:63,Siknäs 282,2514,,65.84333,22.67972
1905531,ÅVS Näsbyn,,Kalix 9:47,Lägergatan,2514,,65.85,23.17806
1905532,Kalix ÅVC,,Näsbyn 28:6,Vitvattenvägen,2514,,65.87139,23.16389
1905533,ÅVS Nyborg,,Ytterbyn 7:63,Ytterbyvägen 1,2514,,65.80083,23.16111
1905534,ÅVS Töre,,Töre 3:95,Torgvägen 7,2514,,65.91194,22.64667
1905535,ÅVS Sjukhus Tor,,Tor 4,Furuhedsvägen,2514,,65.85694,23.1575
1905536,ÅVS Bondersbyn,,Bondersbyn 5:22,Bondersbyn 205,2514,,65.9275,22.89778
1905537,ÅVS Vitvattnet,,Vitvattnet 1:48,Vitvattnet 341,2514,,66.059984,23.195565
1905538,ÅVS Stenbäcken,,Rolfs 8:2,Stenbäcksvägen,2514,,65.86806,23.12861
13330,"Gällivare, Forsvallen",,GÄLLIVARE 11:56,Kopparvägen 1A,2523,,67.12472,20.68417
15774,"Gällivare, Kavaheden",,KAVAHEDEN 1:2,Nya Kullevägen 10,2523,,67.15389,20.73694
17458,Malmberget; Malmsta,,ROBSAM 1:1,Kaptensvägen 41,2523,,67.17167,20.68778
7614,"Dokkas, återvinningscentral",,LEIPOJÄRVI 10:10,Mettä Dokkas 239,2523,,67.06944,21.31583
7616,"Gällivare, Bagarvägen",,GÄLLIVARE 12:74,Bagarvägen 1,2523,,67.15139,20.63306
7617,"Gällivare, Vuoskonjärvi",,GÄLLIVARE 12:74,Mellanvägen 35,2523,,67.15444,20.61333
7618,"Gällivare, Dollarstore",,GÄLLIVARE 57:45,Betongvägen 28,2523,,67.14806,20.65722
7619,"Gällivare, Folketspark",,GÄLLIVARE 76:1,Estradvägen 5,2523,,67.14556,20.67306
7621,"Gällivare, Apelqvistheden",,GÄLLIVARE 76:1,Klövervägen 1,2523,,67.13972,20.69444
7622,"Gällivare, OK-Q8",,GÄLLIVARE 76:1,Luleåvägen 15,2523,,67.13611,20.67917
7623,"Gällivare, Karhakka",,GÄLLIVARE 76:1,Garvaregatan 18,2523,,67.12972,20.66833
7624,"Gällivare, Hjortronet",,GÄLLIVARE 12:76,Oljevägen 11A,2523,,67.14306,20.64028
7626,"Hakkas, Klubblokalen",,HAKKAS 7:7,Kalixvägen 51A,2523,,66.91472,21.56167
7628,"Koskuskulle, övre Kullen",,KOSKULLSKULLE 2:70,Genvägen 15,2523,,67.18278,20.73
7629,"Koskuskulle, nedre Kullen",,KOSKULLSKULLE 1:1,Bangatan 8,2523,,67.18583,20.73722
7634,"Malmberget, Robsam",,ROBSAM 1:3,Rödingvägen 1A,2523,,67.16417,20.64194
7636,"Malmberget, Tippsta",,MALMBERGET 8:1,Vintergatan 6,2523,,67.17222,20.64167
7637,"Malmberget, Stubbvägen",,GÄLLIVARE 12:74,Stubbvägen 2A,2523,,67.16028,20.62056
7638,"Malmberget, Granbacka",,GÄLLIVARE 12:74,Södra Bussgatan 11,2523,,67.15667,20.63722
7639,"Handlarn, Nattavaara",,NATTAVAARA 20:8,Stationsvägen 40,2523,,66.75528,20.94778
7642,"Skaulo, Träffpunkten",,SOUTUJÄRVI 16:19,Bergvägen 11,2523,,67.41417,21.11778
7643,"Ullatti, Macken",,ULLATTI 17:16,Stora vägen 35A,2523,,67.01528,21.81389
9811885,PUMPSTATIONEN,,BENSBYN 36:1,BÄCKVÄGEN 9,2580,,65.640267905228,22.2339203952882
9811886,COOP BERGNÄSET,,BERGNÄSET 1:413,PRODUCENTVÄGEN,2580,,65.5744400083209,22.1052799966448
9811890,TROLLEBERGSVÄGEN 3191,,BERGNÄSET 1:1,TROLLEBERGSVÄGEN,2580,,65.5691700039603,22.1130600018162
9811891,KRABBSTIGEN,,JÄRNVÄGEN 100:1,KRABBSTIGEN,2580,,65.6010450065334,22.1479429931667
9811892,BJÖRKSKATA CENTRUM,,BJÖRKSKATAN 1:3,HÖSTVÄGEN,2580,,65.6131650118364,22.1727030060133
9811893,LULSUNDET,,BJÖRKSKATAN 1:3,KORPRALSGRÄND,2580,,65.6071250092381,22.1852980087438
9811894,HAMMARENVÄGEN,,SUNDERBYN 67:3,NÄSUDDENVÄGEN,2580,,65.6524805930938,21.9500832821321
9811895,KNÖPPELÅSEN HAGAPLAN,,BREDVIKEN 11:1,HAGAPLAN,2580,,65.5867628694575,22.2040409705102
9811896,SPANNMÅLSVÄGEN KVARNBÄCKEN 3199,,HERTSÖN 20:1,SPANNMÅLSVÄGEN,2580,,65.5914320079084,22.2238250045558
9811897,CIRCLE K CENTRUM,,INNERSTADEN 2:1,STATIONSGATAN,2580,,65.5813900126428,22.1438899942752
9811898,MÄSTERLOTSVÄGEN,,MJÖLKUDDEN 3:42,MJÖLKUDDSVÄGEN 6,2580,,65.6020822195664,22.1312264406241
9811899,BROMSARGATAN,,NOTVIKEN 4:40,BROMSARGATAN,2580,,65.613133011594,22.0967720018094
9811900,CIRCLE K PERSÖN,,PERSÖN 41:4,ÖRARNAVÄGEN 5 A,2580,,65.7399019310256,22.1671309043076
9811901,KÄNGSÖVÄGEN KATTHEDSVÄGEN,,RÅNEÅ 84:1,KÄNGSÖVÄGEN,2580,,65.855633006665,22.292427994765
9811902,LULEÅ ENERGI RÅNEÅ,,RÅNEÅ 84:1,ÖVERLOTSVÄGEN,2580,,65.8614950113933,22.2992349951144
9811903,STADSÖTORGET,,STADSÖN 1:857,MARIEBERGSVÄGEN,2580,,65.6422370120431,22.0122419918838
9811904,PUMPSTATION,,STADSÖN 1:679,ÖVÄGEN 45,2580,,65.6428108507037,21.9897195773047
9811905,COOP PARKERING,,STORHEDEN 1:102,BESIKTNINGSVÄGEN,2580,,65.6191420058815,22.0451249987923
9811906,ICA ÖRARNA,,BRÄNDÖN 8:58,BRÄNDÖVÄGEN 4 B,2580,,65.7078053064961,22.2365638873644
9811907,METARGRÄND,,ÖRNÄSET 10:1,METARGRÄND,2580,,65.5750870070061,22.2071699904215
9811908,ARCUS PARKERING,,KARLSVIK 1:1,ARCUSVÄGEN,2580,,65.5961970105092,22.0632520076838
9811909,RÅNEÅ ÅVC,,RÅNEÅ 2:38,SÖRSIDAN 2,2580,,65.8496306680834,22.2767505158569
9811910,GAMLA KONSUM HERTSÖN,,HERTSÖN 11:667,DOMHERREGRÄND,2580,,65.5816920057478,22.2631469945436
9811911,KVANTUM PARKERING,,BILEN 22,DELFINGATAN,2580,,65.5940700086225,22.1507049923691
9811912,MEDBORGARHUSET,,MÅTTSUND 1:11,KLÄPPVÄGEN 41,2580,,65.532437706426,21.9206174513621
9811913,E4 ERSNÄS,,ERSNÄS 49:2,KLUBBVÄGEN,2580,,65.53201077533,21.7886037116069
9811914,ALVIK BYGDEGÅRD,,ALVIK 3:14,ALVIKSVÄGEN,2580,,65.5731220062645,21.7741469924119
9811915,KLÖVERTRÄSK BYAHUS,,KLÖVERTRÄSK 1:15,KLÖVERTRÄSK BYAVÄG,2580,,65.6340380048754,21.4035730076074
9811916,BILVERKSTAD,,BÄLINGE 1:18,BÄLINGEVÄGEN,2580,,65.6307760984269,21.9254118309825
9811917,KALLAX FISKEHAMN,,KALLAX 14:1,FISKEHAMNSVÄGEN,2580,,65.5211100070718,22.0638899931603
9811918,STATOIL GAMMELSTAD,,ÖHEMMANET 1:249,DOMARVÄGEN,2580,,65.6327430065461,22.032665006302
9811919,SUNDOM RENINGSVERK,,SUNDOM 9:8,SUNDOMSVÄGEN 488,2580,,65.7694056944133,22.2651022418613
9811921,NIEMISEL STORA GRUSPLAN,,NIEMISEL 7:94,TRUMSELSVÄGEN 2,2580,,66.0218246831859,21.9869073447023
9811922,ANTNÄS SPORTHALL,,ANTNÄS 1:29,SPORTHALLSVÄGEN,2580,,65.555925006005,21.8314779916688
9811923,SMEDSGÅRDEN,,SMEDSBYN 40:1,SMEDSBYVÄGEN 774,2580,,65.8058868312968,22.0312514124757
9811924,GAMLA SÅGTOMTEN,,VITÅN S:6,VITÅSKATAN,2580,,65.9302238254741,22.4245766953748
9811925,FÖRENINGSHUS ÄNGESBYN,,ÄNGESBYN 30:1,SÖDRA ÄNGESBYN 41,2580,,65.7713528197352,22.0594013187489
9811926,KYRKBYN BRANDSTATION,,GAMMELSTADEN 26:6,LULEVÄGEN 16,2580,,65.6419717516523,22.0338690369159
9811927,AVAN RENINGSVERK 13292,,AVAN 8:14,AVANS BYAVÄG,2580,,65.6871080126717,21.7948849893745
9811928,BRÄNDÖ FISKEHAMN,,BRÄNDÖN 13:1,BRÄNDÖ HAMNVÄG 50,2580,,65.7006663678455,22.3404877981754
9811929,JÄMTÖN ÅVS,,JÄMTÖN S:14,RÖRBÄCKSVÄGEN,2580,,65.8545669507341,22.5003567469237
9811930,RUTVIK SÅGVERKSTOMT,,RUTVIK 14:17,SVENALDSVÄG,2580,,65.6649570114602,22.0907029958692
9811931,PRÄSTHOLM FÖRENINGSHUS,,PRÄSTHOLM 14:11,SÖDRA PRÄSTHOLM,2580,,65.9107438021898,22.1737904293711
9811932,HÖGSÖ BYGDEGÅRD,,HÖGSÖN 2:11,GAMLA HÖGSÖVÄGEN,2580,,65.8989455027025,22.4469106642446
9811933,ICA MAXI PARKERING,,STORHEDEN 1:83,STORHEDSVÄGEN,2580,,65.616068004792,22.0494170066957
9811934,ANTNÄS ÅVC,,MÅTTSUND 12:30,MÅTTSUNDSVÄGEN,2580,,65.547817263236,21.8626664038059
9811935,SUNDERBY ÅVC,,SUNDERBYN 58:8,GAMLA BODENVÄGEN,2580,,65.6661520072004,21.9769099991408
9811936,HINDERSÖN BÅTHAMN,,HERTSÖN 11:1,HINDERSÖSTALLARNA,2580,,65.5459670108036,22.3959229995396
